1.02187,1.41184,1.57825,1,4.74,1,4.41,-0.00729527,0.999973,-0.00355617,0.999821,2.10348e-038,3.69196e-011
1.02184,1.41588,1.5777,1,4.735,1,4.42,-0.00727077,0.999974,0.00320909,0.999289,0.00854351,-0.999964
1.02181,1.41993,1.57627,1,4.73,1,4.42,-0.00727127,0.999974,0.00991122,0.998434,0.00854351,-0.999964
1.02179,1.42399,1.57409,1,4.725,1,4.42,-0.0072737,0.999974,0.0165618,0.997261,0.00854351,-0.999964
1.02178,1.42805,1.57128,1,4.72,1,4.43,-0.00725486,0.999974,0.0231735,0.995781,0.00854351,-0.999964
1.02178,1.43213,1.56792,1,4.715,1,4.43,-0.00726407,0.999974,0.0296873,0.994002,0.00854351,-0.999964
1.02179,1.43621,1.5641,1,4.71,1,4.44,-0.00725368,0.999974,0.0361427,0.991936,0.00854351,-0.999964
1.02182,1.44031,1.5599,1,4.705,1,4.44,-0.00727271,0.999974,0.0424826,0.989593,0.00854351,-0.999964
1.02186,1.44441,1.55537,1,4.7,1,4.44,-0.0072976,0.999973,0.048724,0.986988,0.00854351,-0.999964
1.02192,1.44852,1.55058,1,4.695,1,4.45,-0.00730441,0.999973,0.0548847,0.984133,0.00854351,-0.999964
1.02201,1.45264,1.54556,1,4.69,1,4.45,-0.00734225,0.999973,0.0609118,0.981042,0.00854351,-0.999964
1.02211,1.45677,1.54036,1,4.685,1,4.46,-0.00736259,0.999973,0.0668496,0.977729,0.00854351,-0.999964
1.02224,1.46091,1.53501,1,4.68,1,4.46,-0.00741474,0.999973,0.0726465,0.974207,0.00854351,-0.999964
1.02239,1.46505,1.52954,1,4.675,1,4.47,-0.00744967,0.999972,0.0783495,0.970492,0.00854351,-0.999964
1.02256,1.46921,1.52399,1,4.67,1,4.47,-0.00751709,0.999972,0.0839086,0.966596,0.00854351,-0.999964
1.02275,1.47337,1.51836,1,4.665,1,4.47,-0.00759254,0.999971,0.0893484,0.962535,0.00854351,-0.999964
1.02297,1.47753,1.51269,1,4.66,1,4.48,-0.00765063,0.999971,0.0946951,0.958321,0.00854351,-0.999964
1.02321,1.48171,1.50698,1,4.655,1,4.48,-0.00774225,0.99997,0.0998993,0.953969,0.00854351,-0.999964
1.02348,1.48589,1.50125,1,4.65,1,4.49,-0.00781618,0.999969,0.105015,0.949492,0.00854351,-0.999964
1.02377,1.49007,1.4955,1,4.645,1,4.49,-0.00792431,0.999969,0.109994,0.944902,0.00854351,-0.999964
1.02409,1.49427,1.48976,1,4.64,1,4.49,-0.00804099,0.999968,0.114864,0.940212,0.00854351,-0.999964
1.02443,1.49847,1.48403,1,4.635,1,4.5,-0.00813906,0.999967,0.119657,0.935434,0.00854351,-0.999964
1.0248,1.50267,1.47831,1,4.63,1,4.5,-0.0082725,0.999966,0.124323,0.930579,0.00854351,-0.999964
1.02519,1.50688,1.47261,1,4.625,1,4.51,-0.00838659,0.999965,0.128923,0.925659,0.00854351,-0.999964
1.0256,1.5111,1.46692,1,4.62,1,4.51,-0.00853685,0.999964,0.133405,0.920684,0.00854351,-0.999964
1.02604,1.51532,1.46126,1,4.615,1,4.52,-0.00866688,0.999962,0.137832,0.915663,0.00854351,-0.999964
1.02651,1.51955,1.45563,1,4.61,1,4.52,-0.00883398,0.999961,0.142152,0.910608,0.00854351,-0.999964
1.027,1.52378,1.45001,1,4.605,1,4.52,-0.00900979,0.999959,0.146398,0.905526,0.00854351,-0.999964
1.02751,1.52801,1.44443,1,4.6,1,4.53,-0.00916372,0.999958,0.150609,0.900428,0.00854351,-0.999964
1.02805,1.53225,1.43886,1,4.595,1,4.53,-0.00935635,0.999956,0.154727,0.89532,0.00854351,-0.999964
1.02861,1.5365,1.43332,1,4.59,1,4.54,-0.00952591,0.999955,0.158823,0.890212,0.00854351,-0.999964
1.0292,1.54074,1.42779,1,4.585,1,4.54,-0.00973533,0.999953,0.162838,0.88511,0.00854351,-0.999964
1.02981,1.545,1.42229,1,4.58,1,4.54,-0.00995352,0.99995,0.16681,0.880023,0.00854351,-0.999964
1.03045,1.54925,1.4168,1,4.575,1,4.55,-0.0101466,0.999949,0.170779,0.874956,0.00854351,-0.999964
1.03111,1.55351,1.41132,1,4.57,1,4.55,-0.0103816,0.999946,0.174684,0.869917,0.00854351,-0.999964
1.0318,1.55777,1.40584,1,4.565,1,4.56,-0.01059,0.999944,0.178598,0.864912,0.00854351,-0.999964
1.03251,1.56204,1.40037,1,4.56,1,4.56,-0.0108419,0.999941,0.182458,0.859947,0.00854351,-0.999964
1.03324,1.5663,1.39491,1,4.555,1,4.57,-0.0110656,0.999939,0.186341,0.855028,0.00854351,-0.999964
1.034,1.57057,1.38944,1,4.55,1,4.57,-0.0113343,0.999936,0.190179,0.850161,0.00854351,-0.999964
1.03478,1.57485,1.38396,1,4.545,1,4.57,-0.011612,0.999933,0.194014,0.84535,0.00854351,-0.999964
1.03559,1.57912,1.37848,1,4.54,1,4.58,-0.011859,0.99993,0.19789,0.840602,0.00854351,-0.999964
1.03642,1.5834,1.37298,1,4.535,1,4.58,-0.0121538,0.999926,0.201735,0.83592,0.00854351,-0.999964
1.03728,1.58767,1.36747,1,4.53,1,4.59,-0.0124161,0.999923,0.205633,0.831312,0.00854351,-0.999964
1.03816,1.59195,1.36193,1,4.525,1,4.59,-0.0127281,0.999919,0.209507,0.82678,0.00854351,-0.999964
1.03907,1.59623,1.35637,1,4.52,1,4.6,-0.0130058,0.999915,0.213445,0.82233,0.00854351,-0.999964
1.04,1.60052,1.35078,1,4.515,1,4.6,-0.0133352,0.999911,0.217366,0.817967,0.00854351,-0.999964
1.04096,1.6048,1.34516,1,4.51,1,4.6,-0.0136739,0.999906,0.221316,0.813694,0.00854351,-0.999964
1.04194,1.60908,1.33952,1,4.505,1,4.61,-0.0139753,0.999902,0.225347,0.809517,0.00854351,-0.999964
1.04295,1.61336,1.33383,1,4.5,1,4.61,-0.0143318,0.999897,0.229368,0.805439,0.00854351,-0.999964
1.04399,1.61765,1.32811,1,4.495,1,4.62,-0.0146489,0.999893,0.233479,0.801466,0.00854351,-0.999964
1.04505,1.62193,1.32234,1,4.49,1,4.62,-0.0150234,0.999887,0.237585,0.7976,0.00854351,-0.999964
1.04613,1.62621,1.31654,1,4.485,1,4.63,-0.0153563,0.999882,0.241789,0.793848,0.00854351,-0.999964
1.04725,1.63049,1.31068,1,4.48,1,4.63,-0.0157491,0.999876,0.245992,0.790211,0.00854351,-0.999964
1.04838,1.63477,1.30479,1,4.475,1,4.63,-0.0161518,0.99987,0.250247,0.786694,0.00854351,-0.999964
1.04955,1.63905,1.29885,1,4.47,1,4.64,-0.0165094,0.999864,0.25461,0.783303,0.00854351,-0.999964
1.05074,1.64333,1.29287,1,4.465,1,4.64,-0.0169309,0.999857,0.258975,0.780039,0.00854351,-0.999964
1.05196,1.64761,1.28684,1,4.46,1,4.65,-0.0173047,0.99985,0.263455,0.776908,0.00854351,-0.999964
1.05321,1.65188,1.28076,1,4.455,1,4.65,-0.0177452,0.999843,0.267937,0.773912,0.00854351,-0.999964
1.05449,1.65615,1.27464,1,4.45,1,4.66,-0.0181356,0.999836,0.272539,0.771055,0.00854351,-0.999964
1.05579,1.66042,1.26848,1,4.445,1,4.66,-0.0185954,0.999827,0.277143,0.768341,0.00854351,-0.999964
1.05712,1.66469,1.26228,1,4.44,1,4.66,-0.0190658,0.999818,0.281807,0.765773,0.00854351,-0.999964
1.05848,1.66895,1.25604,1,4.435,1,4.67,-0.0194817,0.99981,0.286597,0.763356,0.00854351,-0.999964
1.05986,1.67321,1.24976,1,4.43,1,4.67,-0.0199718,0.999801,0.291384,0.76109,0.00854351,-0.999964
1.06128,1.67746,1.24345,1,4.425,1,4.68,-0.0204046,0.999792,0.296299,0.75898,0.00854351,-0.999964
1.06272,1.68171,1.23711,1,4.42,1,4.68,-0.0209146,0.999781,0.301207,0.757027,0.00854351,-0.999964
1.06419,1.68596,1.23075,1,4.415,1,4.69,-0.0213643,0.999772,0.306244,0.755237,0.00854351,-0.999964
1.06569,1.6902,1.22436,1,4.41,1,4.69,-0.0218944,0.99976,0.311268,0.753608,0.00854351,-0.999964
1.06722,1.69444,1.21796,1,4.405,1,4.69,-0.0224356,0.999748,0.316346,0.752144,0.00854351,-0.999964
1.06878,1.69867,1.21155,1,4.4,1,4.7,-0.0229113,0.999738,0.321553,0.750848,0.00854351,-0.999964
1.07037,1.7029,1.20514,1,4.395,1,4.7,-0.0234727,0.999725,0.326736,0.74972,0.00854351,-0.999964
1.07199,1.70712,1.19873,1,4.39,1,4.71,-0.0239652,0.999713,0.332046,0.748762,0.00854351,-0.999964
1.07363,1.71133,1.19232,1,4.385,1,4.71,-0.0245468,0.999699,0.337321,0.747974,0.00854351,-0.999964
1.0753,1.71554,1.18593,1,4.38,1,4.72,-0.025056,0.999686,0.342721,0.747359,0.00854351,-0.999964
1.07701,1.71974,1.17955,1,4.375,1,4.72,-0.0256578,0.999671,0.348076,0.746913,0.00854351,-0.999964
1.07874,1.72394,1.17321,1,4.37,1,4.72,-0.0262708,0.999655,0.353465,0.746639,0.00854351,-0.999964
1.08049,1.72813,1.16691,1,4.365,1,4.73,-0.0268053,0.999641,0.358972,0.746538,0.00854351,-0.999964
1.08228,1.73231,1.16064,1,4.36,1,4.73,-0.0274381,0.999623,0.364416,0.746605,0.00854351,-0.999964
1.0841,1.73648,1.15443,1,4.355,1,4.74,-0.0279886,0.999608,0.369974,0.746843,0.00854351,-0.999964
1.08594,1.74065,1.14827,1,4.35,1,4.74,-0.0286411,0.99959,0.375456,0.747247,0.00854351,-0.999964
1.08781,1.74481,1.14217,1,4.345,1,4.74,-0.0293044,0.999571,0.38095,0.747817,0.00854351,-0.999964
1.08971,1.74896,1.13616,1,4.34,1,4.75,-0.0298788,0.999554,0.386549,0.748552,0.00854351,-0.999964
1.09163,1.75311,1.13021,1,4.335,1,4.75,-0.0305612,0.999533,0.392052,0.749446,0.00854351,-0.999964
1.09358,1.75724,1.12436,1,4.33,1,4.76,-0.0311503,0.999515,0.397655,0.750501,0.00854351,-0.999964
1.09556,1.76137,1.11859,1,4.325,1,4.76,-0.0318513,0.999493,0.403148,0.751707,0.00854351,-0.999964
1.09756,1.76549,1.11292,1,4.32,1,4.77,-0.0324545,0.999473,0.408735,0.753067,0.00854351,-0.999964
1.09959,1.76961,1.10735,1,4.315,1,4.77,-0.0331735,0.99945,0.414197,0.754571,0.00854351,-0.999964
1.10164,1.77371,1.1019,1,4.31,1,4.77,-0.0339027,0.999425,0.419637,0.756218,0.00854351,-0.999964
1.10372,1.77781,1.09657,1,4.305,1,4.78,-0.0345265,0.999404,0.425163,0.758008,0.00854351,-0.999964
1.10582,1.7819,1.09134,1,4.3,1,4.78,-0.0352728,0.999378,0.430543,0.759926,0.00854351,-0.999964
1.10794,1.78599,1.08625,1,4.295,1,4.79,-0.0359088,0.999355,0.436006,0.761978,0.00854351,-0.999964
1.11009,1.79006,1.08127,1,4.29,1,4.79,-0.0366715,0.999327,0.44131,0.764149,0.00854351,-0.999964
1.11225,1.79413,1.07644,1,4.285,1,4.79,-0.0374434,0.999299,0.446568,0.766439,0.00854351,-0.999964
1.11444,1.7982,1.07174,1,4.28,1,4.8,-0.0380972,0.999274,0.451903,0.768846,0.00854351,-0.999964
1.11665,1.80225,1.06717,1,4.275,1,4.8,-0.0388844,0.999244,0.45706,0.771356,0.00854351,-0.999964
1.11888,1.8063,1.06275,1,4.27,1,4.81,-0.0395484,0.999218,0.462292,0.773972,0.00854351,-0.999964
1.12114,1.81034,1.05845,1,4.265,1,4.81,-0.04035,0.999186,0.467334,0.77668,0.00854351,-0.999964
1.1234,1.81438,1.0543,1,4.26,1,4.81,-0.0411601,0.999153,0.472313,0.779478,0.00854351,-0.999964
1.12569,1.81841,1.0503,1,4.255,1,4.82,-0.0418387,0.999124,0.477365,0.782367,0.00854351,-0.999964
1.128,1.82243,1.04643,1,4.25,1,4.82,-0.042662,0.99909,0.482212,0.785329,0.00854351,-0.999964
1.13032,1.82645,1.04271,1,4.245,1,4.83,-0.0433486,0.99906,0.487132,0.788371,0.00854351,-0.999964
1.13266,1.83046,1.03912,1,4.24,1,4.83,-0.0441844,0.999023,0.491836,0.791475,0.00854351,-0.999964
1.13502,1.83446,1.03568,1,4.235,1,4.83,-0.0450276,0.998986,0.496466,0.794642,0.00854351,-0.999964
1.13739,1.83846,1.03238,1,4.23,1,4.84,-0.0457256,0.998954,0.501171,0.797873,0.00854351,-0.999964
1.13978,1.84246,1.02921,1,4.225,1,4.84,-0.0465802,0.998915,0.505649,0.801149,0.00854351,-0.999964
1.14218,1.84645,1.02618,1,4.22,1,4.85,-0.0472841,0.998881,0.510205,0.80448,0.00854351,-0.999964
1.14459,1.85044,1.02327,1,4.215,1,4.85,-0.0481493,0.99884,0.514526,0.807846,0.00854351,-0.999964
1.14702,1.85442,1.0205,1,4.21,1,4.85,-0.049021,0.998798,0.518766,0.81125,0.00854351,-0.999964
1.14946,1.8584,1.01786,1,4.205,1,4.86,-0.0497333,0.998763,0.523089,0.814694,0.00854351,-0.999964
1.15192,1.86238,1.01534,1,4.2,1,4.86,-0.0506145,0.998718,0.527169,0.818159,0.00854351,-0.999964
1.15438,1.86635,1.01295,1,4.195,1,4.87,-0.0513308,0.998682,0.531336,0.821658,0.00854351,-0.999964
1.15686,1.87032,1.01066,1,4.19,1,4.87,-0.0522208,0.998636,0.535253,0.825168,0.00854351,-0.999964
1.15935,1.87429,1.0085,1,4.185,1,4.87,-0.0531166,0.998588,0.539088,0.828694,0.00854351,-0.999964
1.16184,1.87825,1.00645,1,4.18,1,4.88,-0.0538385,0.99855,0.54302,0.832243,0.00854351,-0.999964
1.16435,1.88221,1.00451,1,4.175,1,4.88,-0.0547422,0.998501,0.546693,0.835792,0.00854351,-0.999964
1.16687,1.88617,1.00267,1,4.17,1,4.89,-0.0554665,0.998461,0.55047,0.839357,0.00854351,-0.999964
1.16939,1.89013,1.00093,1,4.165,1,4.89,-0.0563774,0.99841,0.553985,0.842915,0.00854351,-0.999964
1.17193,1.89408,0.999292,1,4.16,1,4.89,-0.0572934,0.998357,0.557419,0.846473,0.00854351,-0.999964
1.17447,1.89803,0.99776,1,4.155,1,4.9,-0.058021,0.998315,0.560966,0.85004,0.00854351,-0.999964
1.17702,1.90199,0.996305,1,4.15,1,4.9,-0.0589434,0.998261,0.564245,0.853591,0.00854351,-0.999964
1.17958,1.90594,0.994948,1,4.145,1,4.91,-0.059672,0.998218,0.567643,0.857145,0.00854351,-0.999964
1.18214,1.90989,0.993662,1,4.14,1,4.91,-0.0606004,0.998162,0.57077,0.860679,0.00854351,-0.999964
1.18471,1.91383,0.992468,1,4.135,1,4.91,-0.0615332,0.998105,0.57382,0.8642,0.00854351,-0.999964
1.18729,1.91778,0.991362,1,4.13,1,4.92,-0.0622632,0.99806,0.577001,0.86772,0.00854351,-0.999964
1.18987,1.92173,0.990318,1,4.125,1,4.92,-0.0632013,0.998001,0.579905,0.871212,0.00854351,-0.999964
1.19246,1.92568,0.989355,1,4.12,1,4.93,-0.063931,0.997954,0.582948,0.8747,0.00854351,-0.999964
1.19506,1.92963,0.988448,1,4.115,1,4.93,-0.064874,0.997893,0.585709,0.878156,0.00854351,-0.999964
1.19766,1.93357,0.987618,1,4.11,1,4.93,-0.065821,0.997831,0.588398,0.881592,0.00854351,-0.999964
1.20026,1.93752,0.986862,1,4.105,1,4.94,-0.0665505,0.997783,0.59124,0.885021,0.00854351,-0.999964
1.20287,1.94147,0.986152,1,4.1,1,4.94,-0.0675019,0.997719,0.593794,0.888413,0.00854351,-0.999964
1.20548,1.94542,0.98551,1,4.095,1,4.95,-0.0682302,0.99767,0.596506,0.891796,0.00854351,-0.999964
1.2081,1.94936,0.984908,1,4.09,1,4.95,-0.0691854,0.997604,0.598928,0.89514,0.00854351,-0.999964
1.21072,1.95331,0.984374,1,4.085,1,4.95,-0.0701443,0.997537,0.601285,0.898459,0.00854351,-0.999964
1.21334,1.95726,0.983898,1,4.08,1,4.96,-0.0708711,0.997485,0.603812,0.901767,0.00854351,-0.999964
1.21597,1.96121,0.983455,1,4.075,1,4.96,-0.0718336,0.997417,0.606044,0.905032,0.00854351,-0.999964
1.2186,1.96517,0.983073,1,4.07,1,4.97,-0.0725584,0.997364,0.608453,0.908288,0.00854351,-0.999964
1.22124,1.96912,0.982719,1,4.065,1,4.97,-0.0735241,0.997293,0.610564,0.911498,0.00854351,-0.999964
1.22387,1.97307,0.982418,1,4.06,1,4.97,-0.074493,0.997222,0.612614,0.914679,0.00854351,-0.999964
1.22651,1.97703,0.982169,1,4.055,1,4.98,-0.0752153,0.997167,0.614855,0.91785,0.00854351,-0.999964
1.22915,1.98098,0.981944,1,4.05,1,4.98,-0.0761871,0.997094,0.61679,0.920974,0.00854351,-0.999964
1.2318,1.98494,0.981767,1,4.045,1,4.98,-0.0771621,0.997019,0.618668,0.924068,0.00854351,-0.999964
1.23444,1.9889,0.981638,1,4.04,1,4.99,-0.0778813,0.996963,0.620748,0.927152,0.00854351,-0.999964
1.23709,1.99286,0.981522,1,4.035,1,4.99,-0.0788588,0.996886,0.622518,0.930186,0.00854351,-0.999964
1.23974,1.99683,0.981452,1,4.03,1,5,-0.0795751,0.996829,0.624496,0.933212,0.00854351,-0.999964
1.24239,2.00079,0.9814,1,4.025,1,5,-0.080555,0.99675,0.626161,0.936186,0.00854351,-0.999964
1.24504,2.00476,0.981372,1,4.02,1,5,-0.0815377,0.99667,0.627772,0.93913,0.00854351,-0.999964
1.24769,2.00872,0.981389,1,4.015,1,5.01,-0.0822502,0.996612,0.629605,0.942067,0.00854351,-0.999964
1.25035,2.01269,0.981424,1,4.01,1,5.01,-0.0832351,0.99653,0.631117,0.944951,0.00854351,-0.999964
1.25301,2.01667,0.981497,1,4.005,1,5.02,-0.0839443,0.99647,0.632857,0.947829,0.00854351,-0.999964
1.25566,2.02064,0.981579,1,4,1,5.02,-0.0849311,0.996387,0.634273,0.950653,0.00854351,-0.999964
1.25832,2.02462,0.981699,1,3.995,1,5.02,-0.0859206,0.996302,0.63564,0.953448,0.00854351,-0.999964
1.26098,2.0286,0.981856,1,3.99,1,5.03,-0.0866254,0.996241,0.637247,0.956237,0.00854351,-0.999964
1.26364,2.03258,0.982013,1,3.985,1,5.03,-0.0876166,0.996154,0.638523,0.958972,0.00854351,-0.999964
1.2663,2.03656,0.982203,1,3.98,1,5.04,-0.0883177,0.996092,0.640045,0.961704,0.00854351,-0.999964
1.26896,2.04054,0.982396,1,3.975,1,5.04,-0.0893104,0.996004,0.641232,0.964381,0.00854351,-0.999964
1.27162,2.04453,0.982624,1,3.97,1,5.04,-0.0903058,0.995914,0.642374,0.967028,0.00854351,-0.999964
1.27428,2.04852,0.982881,1,3.965,1,5.05,-0.091002,0.995851,0.643774,0.969675,0.00854351,-0.999964
1.27694,2.05251,0.98314,1,3.96,1,5.05,-0.0919987,0.995759,0.644832,0.972265,0.00854351,-0.999964
1.2796,2.05651,0.983428,1,3.955,1,5.06,-0.0926909,0.995695,0.646154,0.974855,0.00854351,-0.999964
1.28226,2.0605,0.983716,1,3.95,1,5.06,-0.0936889,0.995602,0.647131,0.97739,0.00854351,-0.999964
1.28492,2.0645,0.984034,1,3.945,1,5.06,-0.0946894,0.995507,0.648066,0.979896,0.00854351,-0.999964
1.28758,2.0685,0.98438,1,3.94,1,5.07,-0.0953763,0.995441,0.649275,0.982405,0.00854351,-0.999964
1.29024,2.07251,0.984721,1,3.935,1,5.07,-0.0963778,0.995345,0.650133,0.984856,0.00854351,-0.999964
1.2929,2.07652,0.985091,1,3.93,1,5.08,-0.0970605,0.995278,0.651271,0.987312,0.00854351,-0.999964
1.29556,2.08052,0.985456,1,3.925,1,5.08,-0.0980631,0.99518,0.652052,0.98971,0.00854351,-0.999964
1.29822,2.08454,0.985849,1,3.92,1,5.08,-0.0990679,0.995081,0.652795,0.992082,0.00854351,-0.999964
1.30088,2.08855,0.986268,1,3.915,1,5.09,-0.099745,0.995013,0.653829,0.99446,0.00854351,-0.999964
1.30354,2.09257,0.986679,1,3.91,1,5.09,-0.100751,0.994912,0.6545,0.99678,0.00854351,-0.999964
1.3062,2.09659,0.987118,1,3.905,1,5.1,-0.101423,0.994843,0.655468,0.999108,0.00854351,-0.999964
1.30885,2.10061,0.987552,1,3.9,1,5.1,-0.10243,0.99474,0.656068,1.00138,0.00854351,-0.999964
1.31151,2.10463,0.98801,1,3.895,1,5.1,-0.103439,0.994636,0.656632,1.00362,0.00854351,-0.999964
1.31416,2.10866,0.988492,1,3.89,1,5.11,-0.104105,0.994566,0.657504,1.00588,0.00854351,-0.999964
1.31682,2.11269,0.988967,1,3.885,1,5.11,-0.105115,0.99446,0.658001,1.00807,0.00854351,-0.999964
1.31947,2.11673,0.989467,1,3.88,1,5.12,-0.105777,0.99439,0.658812,1.01028,0.00854351,-0.999964
1.32212,2.12076,0.989959,1,3.875,1,5.12,-0.106787,0.994282,0.659243,1.01243,0.00854351,-0.999964
1.32477,2.1248,0.990477,1,3.87,1,5.12,-0.107799,0.994173,0.65964,1.01456,0.00854351,-0.999964
1.32742,2.12884,0.991017,1,3.865,1,5.13,-0.108455,0.994101,0.660361,1.0167,0.00854351,-0.999964
1.33007,2.13289,0.991547,1,3.86,1,5.13,-0.109468,0.99399,0.660695,1.01878,0.00854351,-0.999964
1.33272,2.13693,0.992101,1,3.855,1,5.14,-0.110119,0.993918,0.66136,1.02087,0.00854351,-0.999964
1.33536,2.14098,0.992644,1,3.85,1,5.14,-0.111132,0.993806,0.661632,1.02291,0.00854351,-0.999964
1.33801,2.14504,0.993212,1,3.845,1,5.15,-0.111778,0.993733,0.662241,1.02496,0.00854351,-0.999964
1.34065,2.14909,0.993771,1,3.84,1,5.15,-0.112792,0.993619,0.662453,1.02696,0.00854351,-0.999964
1.34329,2.15315,0.994355,1,3.835,1,5.15,-0.113807,0.993503,0.662634,1.02893,0.00854351,-0.999964
1.34593,2.15721,0.994962,1,3.83,1,5.16,-0.114447,0.993429,0.663162,1.03092,0.00854351,-0.999964
1.34857,2.16128,0.995556,1,3.825,1,5.16,-0.115462,0.993312,0.663285,1.03285,0.00854351,-0.999964
1.35121,2.16534,0.996175,1,3.82,1,5.17,-0.116098,0.993238,0.66376,1.03481,0.00854351,-0.999964
1.35384,2.16941,0.996781,1,3.815,1,5.17,-0.117113,0.993119,0.663827,1.0367,0.00854351,-0.999964
1.35648,2.17349,0.997413,1,3.81,1,5.17,-0.118131,0.992998,0.663864,1.03857,0.00854351,-0.999964
1.35911,2.17756,0.998068,1,3.805,1,5.18,-0.118759,0.992923,0.664263,1.04047,0.00854351,-0.999964
1.36174,2.18164,0.998708,1,3.8,1,5.18,-0.119777,0.992801,0.664246,1.0423,0.00854351,-0.999964
1.36437,2.18572,0.999373,1,3.795,1,5.19,-0.120401,0.992725,0.664596,1.04416,0.00854351,-0.999964
1.36699,2.18981,1.00002,1,3.79,1,5.19,-0.121418,0.992601,0.664525,1.04596,0.00854351,-0.999964
1.36962,2.19389,1.0007,1,3.785,1,5.19,-0.122438,0.992476,0.664426,1.04773,0.00854351,-0.999964
1.37224,2.19798,1.0014,1,3.78,1,5.2,-0.123055,0.9924,0.664704,1.04954,0.00854351,-0.999964
1.37486,2.20208,1.00208,1,3.775,1,5.2,-0.124074,0.992273,0.664553,1.05128,0.00854351,-0.999964
1.37748,2.20617,1.00279,1,3.77,1,5.21,-0.124686,0.992196,0.664785,1.05306,0.00854351,-0.999964
1.3801,2.21027,1.00348,1,3.765,1,5.21,-0.125705,0.992068,0.664584,1.05477,0.00854351,-0.999964
1.38271,2.21438,1.0042,1,3.76,1,5.21,-0.126726,0.991938,0.664356,1.05646,0.00854351,-0.999964
1.38532,2.21848,1.00494,1,3.755,1,5.22,-0.127331,0.99186,0.664519,1.05819,0.00854351,-0.999964
1.38793,2.22259,1.00566,1,3.75,1,5.22,-0.128352,0.991729,0.664242,1.05985,0.00854351,-0.999964
1.39054,2.2267,1.00641,1,3.745,1,5.23,-0.128951,0.991651,0.664362,1.06155,0.00854351,-0.999964
1.39314,2.23082,1.00714,1,3.74,1,5.23,-0.129971,0.991518,0.664037,1.06317,0.00854351,-0.999964
1.39575,2.23493,1.0079,1,3.735,1,5.23,-0.130994,0.991383,0.663686,1.06479,0.00854351,-0.999964
1.39835,2.23905,1.00868,1,3.73,1,5.24,-0.131586,0.991305,0.663741,1.06644,0.00854351,-0.999964
1.40094,2.24318,1.00944,1,3.725,1,5.24,-0.132608,0.991169,0.663343,1.06802,0.00854351,-0.999964
1.40354,2.2473,1.01023,1,3.72,1,5.25,-0.133195,0.99109,0.663357,1.06965,0.00854351,-0.999964
1.40613,2.25143,1.011,1,3.715,1,5.25,-0.134216,0.990952,0.662913,1.0712,0.00854351,-0.999964
1.40872,2.25557,1.0118,1,3.71,1,5.26,-0.134798,0.990873,0.662886,1.0728,0.00854351,-0.999964
1.41131,2.2597,1.01258,1,3.705,1,5.26,-0.135819,0.990734,0.662397,1.07433,0.00854351,-0.999964
1.41389,2.26384,1.01338,1,3.7,1,5.26,-0.136842,0.990593,0.661883,1.07584,0.00854351,-0.999964
1.41647,2.26799,1.01421,1,3.695,1,5.27,-0.137416,0.990513,0.661795,1.0774,0.00854351,-0.999964
1.41905,2.27213,1.01503,1,3.69,1,5.27,-0.138438,0.990371,0.661237,1.07889,0.00854351,-0.999964
1.42163,2.27628,1.01587,1,3.685,1,5.28,-0.139007,0.990291,0.66111,1.08043,0.00854351,-0.999964
1.4242,2.28043,1.01669,1,3.68,1,5.28,-0.140028,0.990147,0.660508,1.08189,0.00854351,-0.999964
1.42677,2.28459,1.01754,1,3.675,1,5.28,-0.141052,0.990002,0.659883,1.08334,0.00854351,-0.999964
1.42934,2.28874,1.01841,1,3.67,1,5.29,-0.141613,0.989922,0.659698,1.08484,0.00854351,-0.999964
1.43191,2.2929,1.01926,1,3.665,1,5.29,-0.142635,0.989775,0.65903,1.08626,0.00854351,-0.999964
1.43447,2.29707,1.02014,1,3.66,1,5.3,-0.143191,0.989695,0.658808,1.08775,0.00854351,-0.999964
1.43703,2.30124,1.021,1,3.655,1,5.3,-0.144213,0.989547,0.658098,1.08915,0.00854351,-0.999964
1.43958,2.30541,1.02189,1,3.65,1,5.31,-0.144763,0.989466,0.657838,1.09061,0.00854351,-0.999964
1.44214,2.30958,1.02276,1,3.645,1,5.31,-0.145784,0.989316,0.657086,1.09199,0.00854351,-0.999964
1.44469,2.31376,1.02365,1,3.64,1,5.31,-0.146807,0.989165,0.656312,1.09336,0.00854351,-0.999964
1.44723,2.31794,1.02458,1,3.635,1,5.32,-0.147349,0.989085,0.655996,1.09479,0.00854351,-0.999964
1.44978,2.32212,1.02548,1,3.63,1,5.32,-0.148371,0.988932,0.655181,1.09614,0.00854351,-0.999964
1.45232,2.32631,1.02641,1,3.625,1,5.33,-0.148908,0.988851,0.654829,1.09755,0.00854351,-0.999964
1.45485,2.3305,1.02732,1,3.62,1,5.33,-0.149929,0.988697,0.653973,1.09888,0.00854351,-0.999964
1.45739,2.33469,1.02826,1,3.615,1,5.33,-0.150951,0.988541,0.653095,1.1002,0.00854351,-0.999964
1.45992,2.33889,1.02923,1,3.61,1,5.34,-0.15148,0.98846,0.652689,1.10158,0.00854351,-0.999964
1.46244,2.34309,1.03017,1,3.605,1,5.34,-0.152501,0.988303,0.651771,1.10289,0.00854351,-0.999964
1.46496,2.34729,1.03114,1,3.6,1,5.35,-0.153024,0.988222,0.65133,1.10425,0.00854351,-0.999964
1.46748,2.35149,1.0321,1,3.595,1,5.35,-0.154045,0.988064,0.650372,1.10554,0.00854351,-0.999964
